wealth,age,age_when_married,school,class,working,tv,asha,want_child,method,died,birth,first_child_gender,children_away,boys_died,girls_died,domain_1,domain_2,domain_3,born_place_1.0,born_place_2.0,born_place_3.0,born_place_4.0,born_place_9.0
1,29.0,16.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,42.0,15.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,40.0,17.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,41.0,22.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,32.0,21.0,1.0,16.0,1.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,34.0,19.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,40.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0,6.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,30.0,16.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,34.0,22.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
3,30.0,13.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,46.0,14.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0,0
4,32.0,18.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
4,38.0,19.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
4,36.0,14.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,41.0,21.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,41.0,23.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1
5,36.0,19.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,45.0,13.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0
5,31.0,20.0,1.0,16.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,39.0,16.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,35.0,28.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,26.0,13.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,42.0,15.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,1,2.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0
5,26.0,20.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,45.0,16.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,1,4.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0
5,42.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,4.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,45.0,17.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
4,26.0,15.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,32.0,20.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,36.0,26.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,45.0,26.0,1.0,17.0,1.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,29.0,20.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,48.0,22.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,1,3.0,1.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0
5,41.0,20.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,44.0,23.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,30.0,17.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,36.0,24.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,40.0,22.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,36.0,17.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,32.0,17.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,36.0,20.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,48.0,21.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,1.0,0.0,0.0,0,1,0,1,0,0,0,0
5,43.0,21.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,43.0,17.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
4,46.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,47.0,22.0,1.0,16.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,46.0,18.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1
5,30.0,17.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,29.0,24.0,1.0,16.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0
5,35.0,13.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,33.0,20.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,45.0,19.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,38.0,25.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,30.0,19.0,1.0,12.0,0.0,1.0,1.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,40.0,22.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
4,32.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,40.0,14.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0,1,0,1,0,0,0,0
5,45.0,19.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
3,38.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,36.0,21.0,1.0,16.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,36.0,18.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,35.0,18.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,4.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,45.0,16.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0,6.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,0,0
2,20.0,15.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,39.0,16.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
2,42.0,23.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,20.0,17.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,34.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,28.0,15.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,27.0,14.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,45.0,19.0,1.0,14.0,1.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,29.0,22.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,29.0,28.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,32.0,20.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,33.0,16.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,28.0,18.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
4,23.0,15.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,27.0,15.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,48.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
4,44.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,4.0,1.0,1.0,2.0,0.0,0,1,0,0,0,0,1,0
5,49.0,15.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,33.0,22.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,40.0,20.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,46.0,19.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,38.0,16.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,47.0,16.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0,0
5,44.0,20.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,30.0,24.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,32.0,22.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,49.0,19.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,42.0,15.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,33.0,26.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
2,25.0,15.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
3,28.0,17.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,38.0,18.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
4,38.0,15.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,49.0,20.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0,4.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,0,0
5,22.0,16.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
3,24.0,22.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
3,29.0,20.0,1.0,10.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,24.0,21.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,30.0,24.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,47.0,17.0,1.0,12.0,1.0,1.0,0.0,0.0,1.0,0,3.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,27.0,22.0,1.0,16.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
3,23.0,16.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
1,26.0,19.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
4,38.0,19.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,33.0,18.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,35.0,26.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
3,36.0,16.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
3,32.0,17.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
3,25.0,20.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,41.0,18.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,42.0,22.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0
5,30.0,17.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,27.0,16.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
2,40.0,23.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,40.0,16.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,21.0,17.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,42.0,15.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
5,37.0,25.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
4,31.0,16.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,34.0,28.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,23.0,18.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,29.0,15.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,26.0,22.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,27.0,25.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,39.0,17.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,26.0,18.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
4,28.0,21.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,37.0,20.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,36.0,18.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,1,3.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0
4,20.0,16.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,41.0,15.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,0,0
5,40.0,20.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,36.0,26.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
4,30.0,21.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,31.0,19.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1,3.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0
5,38.0,13.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,31.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,27.0,19.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
3,27.0,19.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,35.0,18.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
3,36.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,45.0,17.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,45.0,20.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0,4.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,43.0,15.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,30.0,11.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,44.0,26.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,46.0,19.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0,4.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,38.0,20.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0,4.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,36.0,23.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,36.0,19.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
5,48.0,17.0,1.0,15.0,1.0,1.0,0.0,0.0,1.0,0,1.0,1.0,1.0,0.0,0.0,0,1,0,0,1,0,0,0
5,49.0,11.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0,3.0,1.0,1.0,0.0,0.0,0,1,0,1,0,0,0,0
5,29.0,15.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,30.0,26.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,41.0,18.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,45.0,17.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
5,36.0,22.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,40.0,17.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
4,37.0,13.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0,4.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0
3,17.0,15.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
3,21.0,17.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,40.0,16.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
4,30.0,17.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,22.0,18.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,45.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,43.0,16.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,25.0,19.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,40.0,16.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,20.0,15.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0
4,39.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,3.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
4,41.0,18.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0
3,44.0,15.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1,2.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0
3,28.0,18.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,38.0,24.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,26.0,19.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,41.0,15.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,43.0,20.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,47.0,22.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
5,29.0,21.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0
